"WeekSubWeek","ti","tf","iflux","fflux","changeflux","maxQ","minQ","dryHrsIni","dryHrsMax","dryHrsAve","noEventHrsIni","noEventHrsMax","noEventHrsAve","Duration.Hrs","chExtreme","Event","Markers","TimeDiff","AveDischarge.m3.h","Volume.m3","Sampled.Hrs","Sampled","CumRain.mm","RainInt.mmhr","Conc.mug.L","Conc.SD","Vol.SPE.L","Conc.in500uL","OXA_mean","OXA_SD","ESA_mean","ESA_SD","N.x","diss.d13C","SD.d13C","N_d13C.diss","MES.mg.L","MES.sd","MO.mg.L","Conc.Solids.mug.gMES","Conc.Solids.ug.gMES.SD","N.y","filt.d13C","filt.SD.d13C","DD13C.diss","DD13C.filt","ExpMES.Kg","SMoutApprox","TPoutApprox","DissSmeto.mg","DissSmeto.mg.SD","DissSmeto.g","DissSmeto.g.SD","DissOXA.mg","DissOXA.mg.SD","DissOXA.g","DissOXA.g.SD","DissESA.mg","DissESA.mg.SD","DissESA.g","DissESA.g.SD","FiltSmeto.mg","FiltSmeto.mg.SD","FiltSmeto.g","FiltSmeto.g.SD","TotSMout.mg","TotSMout.mg.SD","TotSMout.g","TotSMout.g.SD","FracDiss","FracFilt","MELsm.g","MELsm.g.SD","CumOutDiss.g","CumOutFilt.g","CumOutSmeto.g","CumOutMELsm.g"
"W5-2",2016-05-01 10:46:00,2016-05-03 12:00:00,17.6865096979601,8.92986333116901,-8.75664636679109,48.5316537008299,8.66866077869038,1.18333333333333,18.8666666666667,7.82892422192152,0.1,9.61666666666667,2.35666441136671,49.2333333333333,-9.01784891926972,6,28.1826797538634,"20.3333333333333",18.3314171260427,902.516769838838,49.2333333333333,"Sampled",9.2,0.186865267433988,0.813034214,0.01884,0.8,650.4273715,6.5588,0.4586,21.4337,0.825,6,-30.65,0.512835256198324,6,105,7.071067812,0.007,0.0223238151561823,0.000347966589244485,NA,NA,NA,1.65,NA,94.764260833078,FALSE,FALSE,733.777012587738,17.0034159437637,0.733777012587738,0.0170034159437637,5919.42699001897,413.894190648091,5.91942699001897,0.413894190648091,19344.2736896947,744.576335117041,19.3442736896947,0.744576335117041,2.11549984224988,0.0329747966243609,0.00211549984224988,3.29747966243609e-05,735.892512429988,12.0232533262393,0.735892512429988,0.0120232533262393,0.997125259726771,0.00287474027322862,23.4312962744225,0.443184846879088,45.8508788629428,0.116665881659095,45.9675447446019,973.062038263388
"W5-3x",2016-05-03 12:02:00,2016-05-03 13:08:00,8.88049066493521,12.9427814643907,4.06229079945549,12.9614710381104,8.88049066493521,0,0.0833333333333333,0.0200980392156863,9.63333333333333,10.1833333333333,9.90833333333333,1.1,4.08098037317519,NA,NA,NA,12.1184644687004,13.3303109155705,1.1,"Not Sampled",2.4,2.18181818181818,0.478264391,0.010495,NA,NA,3.3195,0.2302,11.57435,0.51435,NA,NA,NA,NA,NA,NA,NA,0.0275443635154505,0.000770642186299648,NA,NA,NA,NA,NA,56.0569675267217,TRUE,TRUE,6.37541303187598,0.139901613058912,0.00637541303187598,0.000139901613058912,44.2499670842363,3.06863757276433,0.0442499670842363,0.00306863757276433,154.289684145633,6.85644541942369,0.154289684145633,0.00685644541942369,1.54405349112983,0.0431998640121212,0.00154405349112983,4.31998640121212e-05,7.9194665230058,0.103534268691944,0.00791946652300581,0.000103534268691944,0.805030618332131,0.194969381667869,0.185927035637277,0.00385959559987603,45.8572542759747,0.118209935150225,45.9754642111249,973.247965299025
"W6-1",2016-05-03 13:10:00,2016-05-10 00:04:00,12.7962251715125,3.72054316224694,-9.07568200926556,15.2299207267172,3.45947090680989,0.1,70.3333333333333,32.1899419104991,10.2,87.65,48.925,154.9,-9.33675426470261,NA,NA,NA,5.89503388276492,913.140748440286,154.9,"Sampled",0.4,0.0025823111684958,0.143494568,0.00215,1.59,228.1563629,0.0802,0.0018,1.715,0.2037,NA,NA,NA,NA,19,1.414213562,9e-04,0.0327649118747187,0.00119331778335481,NA,NA,NA,NA,NA,17.3496742203654,FALSE,FALSE,131.030737220636,1.96325260914661,0.131030737220635,0.00196325260914662,73.2338880249109,1.64365334719251,0.0732338880249109,0.00164365334719251,1566.03638357509,186.006770457286,1.56603638357509,0.186006770457286,0.568460546885352,0.0207036747825746,0.000568460546885352,2.07036747825746e-05,131.599197767521,1.38830642321328,0.131599197767521,0.00138830642321328,0.995680364648654,0.00431963535134597,1.55645933576956,0.092616062301985,45.9882850131953,0.11877839569711,46.1070634088924,974.804424634795
"W6-2",2016-05-10 00:06:00,2016-05-12 06:32:00,3.71423452979755,17.3764507301097,13.6622162003121,91.2185771483047,3.04703475455025,70.35,70.6,2.96295389636883,87.6666666666667,107.233333333333,70.1572623419013,54.4333333333333,87.5043426185072,7,16.6609657017082,"234.333333333333",9.02299961404075,491.151945657618,54.4333333333333,"Sampled",24.4,0.448254745866503,0.041090858,0.00254,0.98,40.269,2.0414,0.2463,9.5367,0.3706,NA,NA,NA,NA,1647.5,3.535533906,0.0293,0.0324749504753211,0.00440262289710064,NA,NA,NA,NA,NA,809.172830470926,FALSE,FALSE,20.1818548554409,1.24752594197035,0.0201818548554409,0.00124752594197035,1002.63758186546,120.970724215471,1.00263758186546,0.120970724215471,4683.96876015301,182.020911060713,4.68396876015301,0.182020911060713,26.2778475955187,3.56248283114303,0.0262778475955187,0.00356248283114303,46.4597024509596,2.66904523173343,0.0464597024509596,0.00266904523173343,0.43439483661661,0.56560516338339,5.10429999503141,0.115109188506189,46.0084668680507,0.145056243292629,46.1535231113434,979.908724629826
"W6-3",2016-05-12 06:34:00,2016-05-12 09:10:00,17.3665605840878,365.097329706104,347.730769122016,921.403101980793,16.7500313550041,2.56666666666667,2.91666666666667,0.84535864978903,0.3,0.8,0.215822784810127,2.6,904.036541396705,8,52.0494662166218,"16.6666666666667",258.243890821744,671.434116136534,2.6,"Sampled",10.8,4.15384615384615,8.922689085,0.15285,0.8,7138.151268,36.5264,1.5423,81.4187,5.1281,3,-30.5666666666667,0.0577350269189634,3,9590.47619,0,0.191,0.301335742528458,0.0108440215895819,6,-29.9066666666667,1.61769795285358,1.73333333333333,2.39333333333333,6439.37290396112,FALSE,FALSE,5990.99785934807,102.628704651469,5.99099785934807,0.102628704651469,24525.0710996495,1035.55283731738,24.5250710996495,1.03555283731738,54667.2928714856,3443.18129095976,54.6672928714856,3.44318129095976,1940.41321543276,69.8286987939231,1.94041321543276,0.0698286987939231,7931.41107478083,87.7744216548618,7.93141107478083,0.0877744216548618,0.755350820032187,0.244649179967813,79.9903730495494,1.81940830653883,51.9994647273988,2.08546945872539,54.0849341861242,1059.89909767938
"W6-4",2016-05-12 09:12:00,2016-05-12 12:50:00,347.869063764883,125.436190695568,-222.432873069315,347.869063764883,123.868422961824,0,0.8,0.258636363636364,0,0,0,3.63333333333333,-224.000640803059,NA,NA,NA,179.150849138001,650.914751868072,3.63333333333333,"Sampled",2,0.55045871559633,0.021934117,0.00023,1.31,28.73369262,0.6693,0.0077,5.6005,0.1068,2,-30.25,0.0707106781186558,2,425,1.414213562,0.0185,0.0575734835220774,0.00256199638531658,NA,NA,NA,2.05,NA,276.638769543931,FALSE,FALSE,14.2772403245003,0.149710392929657,0.0142772403245003,0.000149710392929657,435.657243425301,5.01204358938416,0.435657243425301,0.00501204358938416,3645.44806783714,69.5176954995101,3.64544806783714,0.0695176954995101,15.9270576399053,0.708747527609977,0.0159270576399053,0.000708747527609977,30.2042979644055,0.512218830015261,0.0302042979644055,0.000512218830015261,0.472689030591785,0.527310969408215,3.61644158720863,0.034736818691508,52.0137419677233,2.10139651636529,54.1151384840886,1063.51553926658
"W6-5x",2016-05-12 12:52:00,2016-05-13 12:04:00,124.957952556454,32.7348788161411,-92.2230737403129,197.670266787168,32.7348788161411,0.166666666666667,5.56666666666667,1.53180296508847,0,0,0,23.2,-92.2230737403129,NA,NA,NA,114.993514005054,2667.84952491726,23.2,"Not Sampled",6,0.258620689655172,0.1053727715,0.00214,NA,NA,0.94355,0.05355,3.76315,0.15245,NA,NA,NA,NA,NA,NA,NA,0.0413100252049536,0.00194064326498849,NA,NA,NA,NA,NA,256.293849557254,TRUE,TRUE,281.11869838549,5.70919798332294,0.28111869838549,0.00570919798332294,2517.24941923568,142.863342059319,2.51724941923568,0.142863342059319,10039.5179396924,406.713660073636,10.0395179396924,0.406713660073636,10.5875053850848,0.49737493300126,0.0105875053850848,0.00049737493300126,291.706203770575,4.05230326090957,0.291706203770575,0.00405230326090957,0.963704901547409,0.0362950984525916,11.5066770877581,0.219159361094684,52.2948606661088,2.11198402175038,54.4068446878592,1075.02221635434
"W7-1",2016-05-13 12:06:00,2016-05-16 15:10:00,32.7727030529129,10.3202277472861,-22.4524753056268,136.754012744175,9.03606433868172,5.58333333333333,21.6166666666667,7.09641958869655,0,15.7,3.28604823198698,75.0666666666667,-23.7366387142312,9,39.0250354706871,"35.3333333333333",25.9767915649536,1949.99115347585,75.0666666666667,"Sampled",9.4,0.125222024866785,0.188811426,0.00405,0.925,174.6505688,1.2178,0.0994,1.9258,0.1981,NA,NA,NA,NA,121,38.18376618,0.0066,0.0250465668878298,0.00131929014466041,NA,NA,NA,NA,NA,235.948929570578,FALSE,FALSE,368.18061037516,7.89746417157719,0.36818061037516,0.00789746417157719,2374.69922670289,193.8291206555,2.37469922670289,0.1938291206555,3755.29296336379,386.293247503566,3.75529296336379,0.386293247503566,5.90971064660132,0.311285097425637,0.00590971064660132,0.000311285097425637,374.090321021761,5.58868673094246,0.374090321021761,0.00558868673094246,0.984202449744062,0.0157975502559382,6.02509511213504,0.223441408737013,52.663041276484,2.11789373239698,54.7809350088809,1081.04731146648
"W7-2x",2016-05-16 15:12:00,2016-05-17 09:14:00,10.1777821978289,7.43412490026084,-2.74365729756806,10.8236449438807,7.42490612532605,0.233333333333333,6.48333333333333,2.50150676506765,15.7166666666667,24.7333333333333,20.225,18.0333333333333,-2.75287607250285,NA,NA,NA,8.89870647842862,160.769963710277,18.0666666666667,"Not Sampled",1.6,0.0885608856088561,0.219658493,0.00807,NA,NA,10.13775,0.1652,34.58215,1.00775,NA,NA,NA,NA,NA,NA,NA,0.0173847079387346,0.000812939917844189,NA,NA,NA,NA,NA,125.092462797865,TRUE,TRUE,35.3144879482641,1.29741360714194,0.0353144879482641,0.00129741360714194,1629.84569960386,26.5591980049378,1.62984569960386,0.0265591980049378,5559.77100052336,162.015930929032,5.55977100052336,0.162015930929032,2.17469593107791,0.101692656429824,0.00217469593107791,0.000101692656429824,37.489183879342,0.920223740285156,0.037489183879342,0.000920223740285156,0.941991377084198,0.0580086229158018,6.48780461297151,0.0821556097091002,52.6983557644322,2.12006842832806,54.8184241927603,1087.53511607945
"W8-1",2016-05-17 09:16:00,2016-05-23 18:00:00,7.37349992020867,4.42157725975117,-2.9519226604575,7.77175824442973,3.45590402098428,6.5,31.6833333333333,11.4960433486072,24.75,101.116666666667,62.9333333333333,152.733333333333,-3.91759589922439,NA,NA,NA,5.25001927828275,802.027945078995,152.766666666667,"Sampled",15.6,0.102116517564914,0.25050556,0.01209,0.865,216.6873095,19.0577,0.231,67.2385,1.8174,NA,NA,NA,NA,17.75,8.131727984,2e-04,0.00972284898963942,0.000306589691027968,NA,NA,NA,NA,NA,14.2359960251522,FALSE,FALSE,200.912459517663,9.69651785600505,0.200912459517663,0.00969651785600505,15284.807968932,185.268455313248,15.284807968932,0.185268455313248,53927.155985194,1457.60558738657,53.927155985194,1.45760558738657,0.138414439569661,0.00436460962282678,0.000138414439569661,4.36460962282678e-06,201.050873957233,6.85647422446996,0.201050873957233,0.00685647422446996,0.999311545198261,0.000688454801738912,62.2337645795094,0.733803798565014,52.8992682239499,2.12020684276763,55.0194750667175,1149.76888065896
"W8-2x",2016-05-23 18:02:00,2016-05-24 11:58:00,4.37166180780094,4.56967918960667,0.198017381805729,5.07686820650729,3.83485125811054,0.15,6.15,2.39279529993816,101.133333333333,110.1,105.616666666667,17.9333333333333,0.705206398706349,NA,NA,NA,4.34815795108027,78.1219045210755,17.9666666666667,"Not Sampled",0.6,0.0333951762523191,0.21714727,0.008915,NA,NA,14.9477,0.2986,51.82225,0.97735,NA,NA,NA,NA,NA,NA,NA,0.0252789002563147,0.0119413299725858,NA,NA,NA,NA,NA,9.94448808122187,TRUE,TRUE,16.9639582939522,0.696456778805388,0.0169639582939522,0.000696456778805388,1167.74279220968,23.3272006899931,1.16774279220968,0.0233272006899931,4048.45286656731,76.3524433836731,4.04845286656731,0.0763524433836731,0.251385722305318,0.118750413586317,0.000251385722305318,0.000118750413586317,17.2153440162575,0.499576673530149,0.0172153440162575,0.000499576673530149,0.985397577761564,0.0146024222384356,4.69476999742383,0.040402485636164,52.9162321822438,2.12045822848993,55.0366904107338,1154.46365065638
"W9-1",2016-05-24 12:00:00,2016-05-29 12:08:00,4.53054335168533,3.77969936227555,-0.75084398940978,5.11676366158044,3.03917897069829,2.18333333333333,32.6833333333333,12.5747434119279,110.116666666667,170.183333333333,140.15,120.133333333333,-1.49136438098704,NA,NA,NA,3.98854631501369,479.157363976978,120.133333333333,"Sampled",11.8,0.0982241953385128,0.18378898,0.00574,0.945,173.6805863,10.8377,0.3662,36.406,0.1373,6,-30.55,0.413521462562707,6,11.79775281,NA,1e-04,0.04083495152299,0.0235760702541436,2,-27.835,1.74655374953077,1.75,4.465,5.65298013729159,FALSE,FALSE,88.0638431848175,2.75036326922785,0.0880638431848175,0.00275036326922785,5192.96376357329,175.467426688369,5.19296376357329,0.175467426688369,17444.2029929459,65.7883060740391,17.4442029929459,0.0657883060740391,0.230839169866727,0.133275056862065,0.000230839169866727,0.000133275056862065,88.2946823546843,1.94708247815794,0.0882946823546843,0.00194708247815794,0.997385582418889,0.00261441758111133,20.4071139147662,0.10801775070436,53.0042960254287,2.1206890676598,55.1249850930884,1174.87076457115
"W9-2",2016-05-29 12:10:00,2016-05-30 05:46:00,3.75775948982044,36.5208837535871,32.7631242637667,185.627883896231,3.67039218303232,3.85,6.31666666666667,1.70529300567108,170.2,172.883333333333,53.7809073724008,17.6,181.870124406411,10,38.0704847621807,"382.333333333333",16.5599531485507,291.455175414492,17.6,"Sampled",18.4,1.04545454545455,26.73670211,1.16699,0.545,14571.50265,142.9697,3.0144,300.3876,3.8354,4,-31.425,0.478713553878169,4,6640,4.714045208,0.1877,0.012539998506653,0.00723997151345363,3,-28.74,2.01119367540772,0.874999999999996,3.56,1935.26236475223,FALSE,FALSE,7792.55020347507,340.125275156958,7.79255020347507,0.340125275156958,41669.2589924573,878.562480769445,41.6692589924573,0.878562480769445,87549.5206503383,1117.84717978474,87.5495206503383,1.11784717978474,24.2681871639747,14.011244391865,0.0242681871639747,0.014011244391865,7816.81839063904,240.708867483112,7.81681839063904,0.240708867483112,0.996895388129647,0.00310461187035339,125.649724861619,0.771128719495933,60.7968462289037,2.14495725482377,62.9418034837275,1300.52048943277
"W9-3",2016-05-30 05:48:00,2016-05-30 12:10:00,37.3219070028697,186.487595747524,149.165688744654,186.487595747524,37.3219070028697,0,0.166666666666667,0.0241319444444444,0,0,0,6.36666666666667,149.165688744654,NA,NA,NA,88.6789641467239,564.589405067475,6.36666666666667,"Sampled",13.2,2.07329842931937,12.18629264,0.24303,0.8,9749.034115,162.484,6.1969,40.7884,1.14,2,-29.6,0,2,632.5,21.21320344,0.0213,0.257562492227582,0.148703774220745,3,-27.99,1.68511127229035,2.7,4.31,357.102798705178,FALSE,FALSE,6880.25171159575,137.212163113548,6.88025171159575,0.137212163113548,91736.7448929836,3498.70408426264,91.7367448929836,3.49870408426264,23028.6984896542,643.631921776921,23.0286984896542,0.643631921776921,91.9762868159502,53.1025339522509,0.0919762868159502,0.0531025339522509,6972.2279984117,104.036187979109,6.9722279984117,0.104036187979109,0.986808192899472,0.0131918071005284,120.034244879577,2.07800888432313,67.6770979404995,2.23693354163972,69.9140314821392,1420.55473431234
"W9-4",2016-05-30 12:12:00,2016-05-30 17:26:00,187.005876598019,65.8727075257356,-121.133169072283,187.005876598019,65.4833844071695,0.0833333333333333,1.9,0.729113924050633,0,0,0,5.23333333333333,-121.52249219085,NA,NA,NA,91.4295130757144,478.481118429572,5.23333333333333,"Sampled",0.6,0.114649681528662,12.5765701,0.18288,0.81,10187.02178,115.426466666667,4.1485,54.8174333333333,1.36556666666667,3,-29.7333333333333,0.152752523165193,3,162.3333333,2.357022604,1e-04,0.170103648223062,0.098209387091722,3,-27.55,2.10672731980197,2.56666666666666,4.75,77.6734348757845,FALSE,TRUE,6017.65132745591,87.5046269384001,6.01765132745591,0.0875046269384001,55229.3848670404,1984.97891980508,55.2293848670404,1.98497891980508,26229.1068107718,653.397865956809,26.2291068107718,0.653397865956809,13.2125346423874,7.62826043245958,0.0132125346423874,0.00762826043245958,6030.8638620983,62.1097822120397,6.0308638620983,0.0621097822120397,0.99780918041851,0.00219081958149033,84.761670837838,1.20947303559484,73.6947492679554,2.25014607628211,75.9448953442375,1505.31640515018
"W9-5x",2016-05-30 17:28:00,2016-05-31 11:58:00,65.2019660205885,34.4106644552236,-30.7913015653649,65.5579382531767,34.2696579323942,1.91666666666667,9,4.43345323741007,0,0,0,18.5,-30.9323080881943,NA,NA,NA,47.9985138239316,887.972505742735,18.5,"Not Sampled",0.2,0.0108108108108108,6.545281991,0.09212,NA,NA,68.3689333333333,2.1001,68.8464666666667,1.59113333333333,NA,NA,NA,NA,NA,NA,NA,0.227600120050496,0.0505765090640176,NA,NA,NA,NA,NA,92.1902012263724,TRUE,TRUE,5812.03045034107,81.8000272290207,5.81203045034107,0.0818000272290207,60709.733046958,1864.83105931032,60.709733046958,1.86483105931032,61133.7695175337,1412.88265297079,61.1337695175337,1.41288265297079,20.9825008666017,4.66265854793923,0.0209825008666017,0.00466265854793923,5833.01295120767,57.9352433299594,5.83301295120767,0.0579352433299594,0.996402802283808,0.00359719771619185,120.231466194212,1.30096160253079,79.5067797182965,2.27112857714871,81.7779082954452,1625.54787134439
"W10-1",2016-05-31 12:00:00,2016-06-02 12:56:00,34.4923315641789,12.8040647626487,-21.6882668015302,35.0572482298323,12.6429190917158,9.01666666666667,18.25,6.25532108009984,0,9.01666666666667,1.90490129339687,48.9333333333333,-21.8494124724631,NA,NA,NA,19.8526044950751,971.454113292344,48.9333333333333,"Sampled",5.8,0.118528610354223,0.513993882,0.00136,0.92,472.8743716,21.3114,0.0517,82.8755,1.8167,3,-29.0666666666667,0.251661147842358,3,109.8425197,28.39562665,0.0072,0.285096591877929,0.00294363103631313,NA,NA,NA,3.23333333333333,NA,106.70696757696,FALSE,FALSE,499.321470876,1.32117759407759,0.499321470876,0.00132117759407759,20703.0471900185,50.2241776572142,20.7030471900185,0.0502241776572142,80509.7453661597,1764.8406876182,80.5097453661596,1.7648406876182,30.4217927858201,0.314105941550399,0.0304217927858201,0.000314105941550399,529.74326366182,0.96025329408701,0.52974326366182,0.00096025329408701,0.942572572654287,0.0574274273457131,90.9905469288589,0.879158803843165,80.0061011891725,2.30155036993453,82.307651559107,1716.53841827325
