"ti","WeekSubWeek","Event","Duration.Hrs","timeSinceApp","timeSinceApp.NoSo","timeSinceApp.N","timeSinceApp.T","timeSinceApp.S","diss.d13C","SD.d13C","CumOutDiss.g","CumOutFilt.g","TotSMout.g","TotSMout.g.SD","MELsm.g","MELsm.g.SD","Appl.Mass.g","Appl.Mass.g.OT","CumAppMass.g","CumAppMass.g.N","CumAppMass.g.T","CumAppMass.g.S","CumAppMass.g.OT","CumAppMass.g.N.OT","CumAppMass.g.T.OT","CumAppMass.g.S.OT","iniCo.ug.g.N","iniCo.ug.g.T","iniCo.ug.g.S","CumOutSmeto.g","CumOutMELsm.g","MassSoil.g.North","MassSoil.g.SD.North","Conc.mug.g.dry.soil.N","Conc.North.SD","comp.d13C.North","comp.d13C.SD.North","ID.N","Area.N","Area.T","Area.S","MassSoil.g.Talweg","MassSoil.g.SD.Talweg","Conc.mug.g.dry.soil.T","Conc.Talweg.SD","comp.d13C.Talweg","comp.d13C.SD.Talweg","ID.T","MassSoil.g.South","MassSoil.g.SD.South","Conc.mug.g.dry.soil.S","Conc.South.SD","comp.d13C.South","comp.d13C.SD.South","ID.S","DD13C.North","DD13C.Talweg","DD13C.South","CatchMassSoil.g","CatchMassSoil.g.SD","BulkCatch.d13","BulkCatch.d13.SD","DD13.Bulk","Area.Catchment","BulkCatch.Conc","iniCo.Bulk","DayMoYr","Blk.Conc","Blk.Conc.mean","Blk.Conc.SD","Blk.d13C","Bulk.d13C.SDmean","Bulk.d13C.SD"
"2016-03-25 00:04:00","W0-0x",0,11.9666666666667,0.5,0.5,0.5,0.5,0.5,NA,NA,0.00354170456730323,0.00345106187959565,0.00699276644689889,0.000215609828393101,0.302126414997427,0.0268946967758213,31670.073,24477.491,31670.073,8429.434,6903.61,16337.03,24477.491,8429.434,2727.322,13320.736,8.45594849751924,7.09093947537323,12.3677445225772,0.00699276644689889,0.302126414997427,102.56769268967,15.3851537539196,0.068592974,0.010288946,NA,NA,"AW-N-0x",101721.702,39247.33,100245.721,16.849010137663,3.79102751174847,0.043806464,0.00657097,NA,NA,"AW-T-0x",82.1519852335736,16.8038153824546,0.076020979,0.011403147,NA,NA,"AW-S-0x",NA,NA,NA,201.568688060907,13.3347048090587,NA,NA,NA,241214.753,0.0676470176774127,9.85954363082242,2016-03-25,0.0695484656523018,0.0628068056666667,0.0137732482771872,NA,NA,NA
"2016-03-25 12:04:00","W0-1",0,82.5333333333333,3.9,3.9,3.9,3.9,3.9,NA,NA,0.0281457379982415,0.00690212375919131,0.0280550953105339,0.00137036611713,2.0783328690609,0.186835703253323,0,0,31670.073,8429.434,6903.61,16337.03,24477.491,8429.434,2727.322,13320.736,8.45594849751924,7.09093947537323,12.3677445225772,0.0350478617574328,2.38045928405832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-03-25,NA,NA,NA,NA,NA,NA
"2016-03-28 22:38:00","W0-2x",0,37.6333333333333,5.5,5.5,5.5,5.5,5.5,NA,NA,0.198184335543988,0.0126337326798909,0.175770206466446,0.00528396325586955,2.37909424907904,0.178859725476898,0,0,31670.073,8429.434,6903.61,16337.03,24477.491,8429.434,2727.322,13320.736,8.45594849751924,7.09093947537323,12.3677445225772,0.210818068223879,4.75955353313736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-03-28,NA,NA,NA,NA,NA,NA
"2016-03-30 12:18:00","W1-1",1,27.2666666666667,6.6,6.6,6.6,6.6,6.6,-31.4666666666667,0.115470053837927,2.84809341925575,0.015705184593818,2.65298053562569,0.0798903528295437,30.241337312121,2.40622456660216,0,0,31670.073,8429.434,6903.61,16337.03,24477.491,8429.434,2727.322,13320.736,8.45594849751924,7.09093947537323,12.3677445225772,2.86379860384957,35.0008908452584,1551.4705607755,232.720584490152,1.037558485,0.155633773,NA,NA,"AW-N-0",101721.702,39247.33,100245.721,359.32686866297,80.8485453049344,0.934229335,0.1401344,NA,NA,"AW-T-0",4039.44129030884,826.249355351663,3.737977611,0.560696642,NA,NA,"AW-S-0",NA,NA,NA,5950.23871974731,497.789565627351,NA,NA,NA,241214.753,2.14300525275798,9.85954363082242,2016-03-30,2.86455334870434,1.90325514366667,1.29803033539622,NA,NA,NA
"2016-03-31 15:36:00","W1-2",1,23.1333333333333,7.6,7.6,7.6,7.6,7.6,-31.6666666666667,0.152752523165195,5.20509563017144,0.0192276523012599,2.36052467862314,0.0484322935994134,27.0082194606707,0.163414427027476,0,0,31670.073,8429.434,6903.61,16337.03,24477.491,8429.434,2727.322,13320.736,8.45594849751924,7.09093947537323,12.3677445225772,5.2243232824727,62.0091103059291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-03-31,NA,NA,NA,NA,NA,NA
"2016-04-01 14:46:00","W1-3x",1,96.3333333333333,11.6,11.6,11.6,11.6,11.6,NA,NA,12.2264367447804,0.0212716641366762,7.02338512644436,0.162600830113047,121.00407870012,0.885256000770744,0,0,31670.073,8429.434,6903.61,16337.03,24477.491,8429.434,2727.322,13320.736,8.45594849751924,7.09093947537323,12.3677445225772,12.2477084089171,183.013189006049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-04-01,NA,NA,NA,NA,NA,NA
"2016-04-05 15:08:00","W2-1",2,23.7,12.6,12.6,12.6,12.6,12.6,-31.1333333333333,0.0577350269189613,15.4956387065809,0.0218897032468716,3.26982000091072,0.0816403463965949,69.4588880550795,0.54243154846958,0,0,31670.073,8429.434,6903.61,16337.03,24477.491,8429.434,2727.322,13320.736,8.45594849751924,7.09093947537323,12.3677445225772,15.5175284098278,252.472077061129,2773.02214616691,263.89692671381,1.854480987,0.176483204,-31.4,0.5,"AW-N-1",101721.702,39247.33,100245.721,656.610877065819,22.3116620638262,1.707150777,0.038672698,-29.9666666666667,0.404145188432737,"AW-T-1",8238.43702688723,163.154956996358,7.623602113,0.11071771,-31.2333333333333,0.513160143944688,"AW-S-1",0.899999999999999,2.3333333333333,1.0666666666667,11668.07005012,179.591145091221,-31.20166256416,0.503897791585375,1.09833743584002,241214.753,4.22808120141708,9.85954363082242,2016-04-05,5.91957506638819,3.72841129233333,2.754972497715,-31.2251856112424,-30.8666666666667,0.640023147729518
"2016-04-06 14:52:00","W2-2",2,33.7333333333333,14,14,14,14,14,-31.28,0.506951674225463,15.8668298449257,0.0219800849520306,0.371281520049922,0.00983209855573488,26.0566152560216,0.131986938365792,0,0,31670.073,8429.434,6903.61,16337.03,24477.491,8429.434,2727.322,13320.736,8.45594849751924,7.09093947537323,12.3677445225772,15.8888099298777,278.52869231715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-04-06,NA,NA,NA,NA,NA,NA
"2016-04-08 00:38:00","W2-3x",2,157.2,20.6,20.6,20.6,20.6,20.6,NA,NA,17.5764812966934,0.0254395390856989,1.71311090590136,0.062403940727766,25.7111868343108,0.336792586037647,0,0,31670.073,8429.434,6903.61,16337.03,24477.491,8429.434,2727.322,13320.736,8.45594849751924,7.09093947537323,12.3677445225772,17.6019208357791,304.239879151461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-04-08,NA,NA,NA,NA,NA,NA
"2016-04-14 13:52:00","W3-1",3,52.6333333333333,2.2,2.2,2.2,2.2,2.2,-30.9666666666667,0.115470053837927,22.1681023857869,0.033832404926582,4.60001395493444,0.173021546638842,39.1776369661999,0.821001564573542,12316.197,12249.068,43986.27,16239.535,9977.246,17769.49,36726.559,16239.535,5733.829,14753.196,16.290614291845,14.9077507815181,13.697830466194,22.2019347907135,343.417516117661,8416.36917355336,87.1965021313733,5.628514952,0.058313366,-31.2,0.0999999999999996,"AW-N-2",101721.702,39247.33,100245.721,1353.11855365816,38.3421207580802,3.518030954,0.066458216,-31.7666666666667,0.115470053837925,"AW-T-2",5432.65932506293,NA,3.686627797,0.310806228,-31.0666666666667,0.450924975282289,"AW-S-2",1.1,0.533333333333296,1.2333333333333,15202.1470522744,NA,-31.2027899087929,0.226783976606161,1.09721009120714,241214.753,4.47810132086178,14.9880854016063,2016-04-14,4.74670882490314,4.27772456766667,0.957629789523048,-31.2003753450081,-31.3444444444445,0.303477784083288
"2016-04-16 18:32:00","W3-2",4,14.4666666666667,2.8,2.8,2.8,2.8,2.8,-30.8,0.173205080756888,29.7376591070647,0.0400167537949536,7.57574107014615,0.467706028592007,243.027290812769,2.91535066848416,0,0,43986.27,16239.535,9977.246,17769.49,36726.559,16239.535,5733.829,14753.196,16.290614291845,14.9077507815181,13.697830466194,29.7776758608596,586.44480693043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-04-16,NA,NA,NA,NA,NA,NA
"2016-04-17 09:02:00","W3-2.1x",4,35.4333333333333,4.3,4.3,4.3,4.3,4.3,NA,NA,40.1038404683941,0.0459639989873345,10.3721286065218,0.604267377639228,333.186078502915,4.17084054809408,0,0,43986.27,16239.535,9977.246,17769.49,36726.559,16239.535,5733.829,14753.196,16.290614291845,14.9077507815181,13.697830466194,40.1498044673814,919.630885433345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-04-17,NA,NA,NA,NA,NA,NA
"2016-04-18 20:30:00","W3-3",4,60.6666666666667,6.8,6.8,6.8,6.8,6.8,-31.4333333333333,0.493288286231624,40.6297595375087,0.0485549115029031,0.528509981630145,0.00801919238918859,17.1393493913872,0.360274315630885,0,0,43986.27,16239.535,9977.246,17769.49,36726.559,16239.535,5733.829,14753.196,16.290614291845,14.9077507815181,13.697830466194,40.6783144490116,936.770234824732,10851.4049532699,230.808662984705,7.183662148,0.152796017,-31.8333333333333,0.251661147842358,"AW-N-3",101721.702,39247.33,100245.721,2968.83834052001,192.027338609473,5.093894891,0.329478054,-31.1,0.556776436283001,"AW-T-3",7321.52019946505,278.164705893411,4.918231505,0.186857153,-30.9333333333333,0.450924975282289,"AW-S-3",0.466666666666697,1.2,1.3666666666667,21141.763493255,236.306821235297,-31.418679357155,0.363513316890603,0.881320642845015,241214.753,5.90215880089045,14.9880854016063,2016-04-18,6.10567367386786,5.73192951466667,1.0290319513371,-31.4963592466527,-31.2888888888889,0.390946935239087
"2016-04-21 09:12:00","W4-1",4,45.4,8.7,8.7,8.7,8.7,8.7,NA,NA,40.7912987467149,0.0976539062726389,0.210638203975942,0.00231052408326325,1.87634183267764,0.0883698069238406,0,0,43986.27,16239.535,9977.246,17769.49,36726.559,16239.535,5733.829,14753.196,16.290614291845,14.9077507815181,13.697830466194,40.8889526529875,938.64657665741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-04-21,NA,NA,NA,NA,NA,NA
"2016-04-23 06:38:00","W4-2x",4,77.1666666666667,11.9,11.9,11.9,11.9,11.9,NA,NA,41.7862924732593,0.114083873463851,1.01142369373559,0.0148793657954402,3.38730224666992,0.22172974370574,0,0,43986.27,16239.535,9977.246,17769.49,36726.559,16239.535,5733.829,14753.196,16.290614291845,14.9077507815181,13.697830466194,41.9003763467231,942.03387890408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-04-23,NA,NA,NA,NA,NA,NA
"2016-04-26 11:50:00","W5-1",5,118.9,16.9,16.9,16.9,16.9,16.9,-31.4333333333333,0.208166599946614,45.117101850355,0.114550381816845,3.33127588544878,0.0506571299769894,7.59686308488592,0.631258101103926,0,0,43986.27,16239.535,9977.246,17769.49,36726.559,16239.535,5733.829,14753.196,16.290614291845,14.9077507815181,13.697830466194,45.2316522321719,949.630741988965,6379.64694767332,907.610428636626,4.223345133,0.600840786,-31.7666666666667,0.251661147842358,"AW-N-4",101721.702,39247.33,100245.721,2737.76352730958,124.995521099289,4.697419679,0.214465718,-30.6333333333333,0.416333199893227,"AW-T-4",3864.79574220787,43.7236637777023,2.596176704,0.029371373,-30.6,0.0999999999999996,"AW-S-4",0.533333333333296,1.6666666666667,1.7,12982.2062171908,529.557151224489,-31.1803466758385,0.241238711308555,1.11965332416155,241214.753,3.62425029984906,14.9880854016063,2016-04-26,3.8389135863511,3.83898050533333,0.899854667987268,-31.2393310956398,-31,0.542285970751687
"2016-05-01 10:46:00","W5-2",6,49.2333333333333,18.9,18.9,18.9,18.9,18.9,-30.65,0.512835256198324,45.8508788629428,0.116665881659095,0.735892512429988,0.0120232533262393,23.4312962744225,0.443184846879088,0,0,43986.27,16239.535,9977.246,17769.49,36726.559,16239.535,5733.829,14753.196,16.290614291845,14.9077507815181,13.697830466194,45.9675447446019,973.062038263388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-05-01,NA,NA,NA,NA,NA,NA
"2016-05-03 12:02:00","W5-3x",6,1.1,19,19,19,19,19,NA,NA,45.8572542759747,0.118209935150225,0.00791946652300581,0.000103534268691944,0.185927035637277,0.00385959559987603,0,0,43986.27,16239.535,9977.246,17769.49,36726.559,16239.535,5733.829,14753.196,16.290614291845,14.9077507815181,13.697830466194,45.9754642111249,973.247965299025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-05-03,NA,NA,NA,NA,NA,NA
"2016-05-03 13:10:00","W6-1",6,154.9,25.4,25.4,25.4,25.4,25.4,NA,NA,45.9882850131953,0.11877839569711,0.131599197767521,0.00138830642321328,1.55645933576956,0.092616062301985,0,0,43986.27,16239.535,9977.246,17769.49,36726.559,16239.535,5733.829,14753.196,16.290614291845,14.9077507815181,13.697830466194,46.1070634088924,974.804424634795,1886.55413248508,419.994007251197,1.248904411,0.278037274,-30.7,0.141421356237309,"AW-N-5",101721.702,39247.33,100245.721,1132.2180170539,214.333668026717,1.942645207,0.367750969,-29.8333333333333,0.568624070307733,"AW-T-5",4800.54240130815,40.4335620132952,3.224764562,0.027161247,-30.8,0.435889894354067,"AW-S-5",1.6,2.4666666666667,1.5,7819.31455084713,273.23296550367,-30.6359021342101,0.384063508634162,1.6640978657899,241214.753,2.18292273527405,14.9880854016063,2016-05-03,2.56240397615235,2.13877139333333,0.818476204012342,-30.6821239131049,-30.4444444444444,0.43404499965834
"2016-05-10 00:06:00","W6-2",7,54.4333333333333,27.7,27.7,27.7,27.7,27.7,NA,NA,46.0084668680507,0.145056243292629,0.0464597024509596,0.00266904523173343,5.10429999503141,0.115109188506189,0,0,43986.27,16239.535,9977.246,17769.49,36726.559,16239.535,5733.829,14753.196,16.290614291845,14.9077507815181,13.697830466194,46.1535231113434,979.908724629826,1941.57067389103,8.86453797000817,1.285325524,0.019135925,-29.4333333333333,0.351188458428424,"AW-N-6",101721.702,39247.33,100245.721,380.424143231885,16.5874202172154,2.128457231,0.092805925,-29.35,0.636396103067894,"AW-T-6",1120.50204024676,27.1346035985929,2.454447695,0.059438058,-31.0666666666667,0.251661147842358,"AW-S-6",2.8666666666667,2.95,1.2333333333333,3442.49685736968,19.0613855332097,-29.9557597566478,0.350310990462015,2.34424024335217,241214.753,1.90838096085826,14.9880854016063,2016-05-10,1.7590373392132,1.95607681666667,0.492610676643829,-30.1640002461785,-29.95,0.790335137539553
"2016-05-12 06:34:00","W6-3",8,2.6,27.8,27.8,27.8,27.8,27.8,-30.5666666666667,0.0577350269189634,51.9994647273988,2.08546945872539,7.93141107478083,0.0877744216548618,79.9903730495494,1.81940830653883,0,0,43986.27,16239.535,9977.246,17769.49,36726.559,16239.535,5733.829,14753.196,16.290614291845,14.9077507815181,13.697830466194,54.0849341861242,1059.89909767938,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-05-12,NA,NA,NA,NA,NA,NA
"2016-05-12 09:12:00","W6-4",8,3.63333333333333,27.9,27.9,27.9,27.9,27.9,-30.25,0.0707106781186558,52.0137419677233,2.10139651636529,0.0302042979644055,0.000512218830015261,3.61644158720863,0.034736818691508,0,0,43986.27,16239.535,9977.246,17769.49,36726.559,16239.535,5733.829,14753.196,16.290614291845,14.9077507815181,13.697830466194,54.1151384840886,1063.51553926658,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-05-12,NA,NA,NA,NA,NA,NA
"2016-05-12 12:52:00","W6-5x",8,23.2,28.9,28.9,28.9,28.9,28.9,NA,NA,52.2948606661088,2.11198402175038,0.291706203770575,0.00405230326090957,11.5066770877581,0.219159361094684,0,0,43986.27,16239.535,9977.246,17769.49,36726.559,16239.535,5733.829,14753.196,16.290614291845,14.9077507815181,13.697830466194,54.4068446878592,1075.02221635434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-05-12,NA,NA,NA,NA,NA,NA
"2016-05-13 12:06:00","W7-1",9,75.0666666666667,32,32,32,32,32,NA,NA,52.663041276484,2.11789373239698,0.374090321021761,0.00558868673094246,6.02509511213504,0.223441408737013,0,0,43986.27,16239.535,9977.246,17769.49,36726.559,16239.535,5733.829,14753.196,16.290614291845,14.9077507815181,13.697830466194,54.7809350088809,1081.04731146648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-05-13,NA,NA,NA,NA,NA,NA
"2016-05-16 15:12:00","W7-2x",9,18.0333333333333,32.8,32.8,32.8,32.8,32.8,NA,NA,52.6983557644322,2.12006842832806,0.037489183879342,0.000920223740285156,6.48780461297151,0.0821556097091002,0,0,43986.27,16239.535,9977.246,17769.49,36726.559,16239.535,5733.829,14753.196,16.290614291845,14.9077507815181,13.697830466194,54.8184241927603,1087.53511607945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-05-16,NA,NA,NA,NA,NA,NA
