Fosse;Depth.cm;W0;W100;W200
ALT_F1_1_;0-5;0.494307969;0.420511284;0.398542041
ALT_F1_2_;0-5;0.548532055;0.421809467;0.39794288
ALT_F1_3_;0-5;0.463051728;0.40822848;0.394447773
ALT_F1_1_;50-55;0.487717196;0.38276413;0.371479928
ALT_F1_2_;50-55;0.492710206;0.403335331;0.392450569
ALT_F1_3_;50-55;0.476932295;0.3981426;0.386359097
ALT_F1_1_;80-85;0.499101258;0.406430997;0.39285001
ALT_F1_2_;80-85;0.480527262;0.383163571;0.366686639
ALT_F1_3_;80-85;0.489414819;0.388156581;0.374375874
ALT_F1_1_;115-120;0.445176753;0.376572798;0.360894747
ALT_F1_2_;115-120;0.452067106;0.375574196;0.358697823
ALT_F1_3_;115-120;0.434591572;0.373676852;0.358797683
ALT_F1_1_;155-150;0.413920511;0.353005792;0.343818654
ALT_F1_2_;155-150;0.41302177;0.35210705;0.342919912
ALT_F1_3_;155-150;0.461553825;0.339924106;0.327940883
ALT_F2_1_;0-5;0.480427402;0.429498702;0.419612542
ALT_F2_2_;0-5;0.496205313;0.436988216;0.424805273
ALT_F2_3_;0-5;0.511983223;0.442780108;0.430397444
ALT_F2_1_;40-45;0.480227681;0.413521071;0.402137008
ALT_F2_2_;40-45;0.500798882;0.413820651;0.401837428
ALT_F2_3_;40-45;0.500699021;0.42350709;0.412422608
ALT_F2_1_;70-75;0.447773118;0.360095866;0.342520471
ALT_F2_2_;70-75;0.43389255;0.359496705;0.34172159
ALT_F2_3_;70-75;0.438186539;0.358398242;0.339225085
ALT_F2_1_;107-112;0.471539844;0.385560216;0.360794887
ALT_F2_2_;107-112;0.499400839;0.402037148;0.372178949
ALT_F2_3_;107-112;0.529059317;0.400838826;0.371579788
ALT_F3_1_;0-5;0.522867985;0.401937288;0.37767126
ALT_F3_2_;0-5;0.542740164;0.42840024;0.403435191
ALT_F3_3_;0-5;0.512083084;0.43349311;0.416616737
ALT_F3_1_;45-50;0.467345716;0.330637108;0.31625724
ALT_F3_2_;45-50;0.477431596;0.338526064;0.324745357
ALT_F3_3_;45-50;0.48492111;0.347713202;0.332634312
ALT_F3_1_;75-80;0.446474935;0.366087478;0.355602157
ALT_F3_2_;75-80;0.455562213;0.381565808;0.370481326
ALT_F3_3_;75-80;0.462852007;0.396444977;0.385460356
ALT_F3_1_;105-110;0.492810066;0.416916317;0.409227082
ALT_F3_2_;105-110;0.514379868;0.412522469;0.403834632
ALT_F3_3_;105-110;0.489414819;0.402336729;0.392051128
ALT_F3_1_;134-139;0.474136209;0.378070701;0.368084681
ALT_F3_2_;134-139;0.453265428;0.381266227;0.371080487
ALT_F3_3_;134-139;0.436788496;0.378969443;0.368583982
ALT_F4_1_;0-5;0.519672459;0.390053925;0.368284402
ALT_F4_2_;0-5;0.517974835;0.409526663;0.387857
ALT_F4_3_;0-5;0.628919513;0.516077492;0.494407829
ALT_F4_1_;41-46;0.454563611;0.374675454;0.353704813
ALT_F4_2_;41-46;0.490113841;0.381066507;0.369782305
ALT_F4_3_;41-46;0.446474935;0.393549031;0.372877971
ALT_F4_1_;70-75;0.454463751;0.350409427;0.329039345
ALT_F4_2_;70-75;0.435290593;0.352806071;0.332334731
ALT_F4_3_;70-75;0.457159976;0.350109846;0.329239065
ALT_F4_1_;120-125;0.46954264;0.385560216;0.364889155
ALT_F4_2_;120-125;0.458358298;0.383163571;0.36249251
ALT_F4_3_;120-125;0.46954264;0.393349311;0.37257839
ALT_F4_1_;165-170;0.437387657;0.373976433;0.363491112
ALT_F4_2_;165-170;0.411923307;0.368384262;0.357998802
ALT_F4_3_;165-170;0.442580387;0.379069303;0.368883563
ALT_F5_1_;0-5;0.48462153;0.394547633;0.374076293
ALT_F5_2_;0-5;0.462452566;0.421809467;0.402336729
ALT_F5_3_;0-5;0.474935091;0.404134212;0.383762732
ALT_F5_1_;25-30;0.489215099;0.388256441;0.378070701
ALT_F5_2_;25-30;0.463151588;0.402736169;0.39265029
ALT_F5_3_;25-30;0.470041941;0.397343719;0.387357699
ALT_F5_1_;35-40;0.467745157;0.374475734;0.363391252
ALT_F5_2_;35-40;0.421210306;0.349510685;0.338326343
ALT_F5_3_;35-40;0.441581786;0.360894747;0.350109846
ALT_F5_1_;65-70;0.461254244;0.378170561;0.3570002
ALT_F5_2_;65-70;0.442879968;0.374575594;0.353704813
ALT_F5_3_;65-70;0.454863192;0.374176153;0.352606351
ALT_F5_1_;120-125;0.471839425;0.388556022;0.366586779
ALT_F5_2_;120-125;0.456960256;0.372977831;0.351108448
ALT_F5_3_;120-125;0.429698422;0.3775714;0.356201318
ALT_F5_1_;165-170;0.484122229;0.392450569;0.380267625
ALT_F5_2_;165-170;0.499500699;0.395646095;0.373976433
ALT_F5_3_;165-170;0.485420411;0.397643299;0.375773917
ALT_F6_1_;0-5;0.504094268;0.403535051;0.382164969
ALT_F6_2_;0-5;0.497104054;0.389654484;0.367884961
ALT_F6_3_;0-5;0.506291192;0.374276014;0.342620332
ALT_F6_1_;50-55;0.445476333;0.342720192;0.321849411
ALT_F6_2_;50-55;0.426602756;0.341222289;0.320351508
ALT_F6_3_;50-55;0.43858598;0.340722988;0.319552626
ALT_F6_1_;95-100;0.46405033;0.391252247;0.370381466
ALT_F6_2_;95-100;0.466247254;0.389554624;0.369083283
ALT_F6_3_;95-100;0.461453964;0.396444977;0.385859796
ALT_F6_1_;135-140;0.470754417;0.415128124;0.369210568
ALT_F6_2_;135-140;0.512494032;0.439837657;0.383256406
ALT_F6_3_;135-140;0.493156136;0.424637912;0.3773675
ALT_F6_1_;155-160;0.468244458;0.402037148;0.401138406
ALT_F6_2_;155-160;0.470840823;0.401637707;0.400938686
ALT_F6_3_;155-160;0.46434991;0.415318554;0.414719393
